Customer Id,Cost
fffe3700340032003200,900.0904599934204
fffe3300370037003700,400.1738385914271
fffe3500370035003700,5626.19679600668
fffe360036003900,801.6850080278153
fffe3100390037003900,1561.4403173907747
fffe3500370037003200,193.33876585788678
fffe3400340032003000,1426.740686468543
fffe3100370037003300,1085.425311205376
fffe3500320035003000,467.5842911426157
fffe3500340036003500,432.996382368303
fffe3300350036003200,6919.459803838347
fffe3400330038003100,427.18490584416764
fffe3200370031003900,474.54944225180896
fffe3900380031003200,759.6581479184514
fffe3800340032003900,43828.163405020954
fffe3900390032003200,252.16670026349908
fffe360032003000,661.9521239528473
fffe3300330033003900,140.69266794285957
fffe380039003000,584.6054089036056
fffe3500300037003800,330.1703846910048
fffe3700370032003600,226.33776293626423
fffe3100380032003100,218.8276638352322
fffe3700320032003100,194.30194393654358
fffe3700340038003500,245.99979735895585
fffe3700370039003600,103989.91467304897
fffe3200340030003000,2092.778194262131
fffe3800330035003300,360.18448418722545
fffe3300330032003000,977.4384737637954
fffe3200350037003100,861.8528786642499
fffe3700330033003200,125.63392413670194
fffe3600310038003800,397.68412559138926
fffe3300300031003000,242.68213416509354
fffe3800300039003100,392.1158438603308
fffe3800380036003000,531.6207585782286
fffe3700300031003800,289.4051377052139
fffe3100320031003400,147.27265211539867
fffe3700380037003900,121.2074715780316
fffe3700350030003300,793.3067212530947
fffe3500320035003100,172.71595616655773
fffe3100390033003000,322.5783079770639
fffe3500390035003000,265.1081856730657
fffe3900340030003500,23060.107225067586
fffe320031003900,357.63911139883083
fffe3400370037003500,311.9763577714653
fffe310036003700,313.09152969455357
fffe3600300039003000,191.99997652882047
fffe3600310038003000,404.97448258807566
fffe3600330038003100,7117.309500313144
fffe3400300033003400,1584.147764741812
fffe3800360038003000,190.88539228606524
fffe3300300033003300,617.5942765408826
fffe3500310031003800,847.6777058328679
fffe3300360032003800,578.969905536918
fffe3900390036003900,1818.6919656911398
fffe3600380033003000,237.389418160339
fffe3900380033003900,570.1436669304518
fffe3900340035003500,250.92507135817547
fffe3100330030003600,460.8599504516436
fffe3600320031003400,187.50058892463568
fffe3900320034003200,121.38189777975751
fffe3300350036003300,59705.62378422023
fffe3100310038003300,495.64686935727224
fffe3100370032003100,6665.8728065800815
fffe3500370036003400,505.7934024563938
fffe3100340034003200,245.9497623058628
fffe3600380030003100,1121.9438979836145
fffe3400380037003500,207.85532723071546
fffe3400350032003500,419.3636619290991
fffe3100390034003900,561.4592214084694
fffe3600380032003000,15057.835937209027
fffe360032003200,278.0058691015715
fffe3800380038003700,680.3975519315779
fffe3200330034003200,4739.990379317776
fffe390035003800,155.80752940514503
fffe3800310039003800,94599.24710423443
fffe3600320035003500,1255.6318278024369
fffe3200350033003800,248.00440671965796
fffe3300380038003200,1262.2035426634575
fffe3400310037003200,739.4127370725037
fffe3400300039003900,1888.8330330694203
fffe3800310039003200,848.8170186919992
fffe3400360038003700,207.06176045962593
fffe3800340035003400,265.9648445218139
fffe3600320038003000,1036.7338910970575
fffe3300350038003900,663.9913617492333
fffe3100370035003900,1968.3451003314783
fffe3800300033003800,294.69758193882416
fffe3700380034003800,357.8895718364636
fffe3300350031003300,948.259136666443
fffe3900320038003000,202.56110973311863
fffe370036003600,4029.450466651964
fffe3700370034003100,258.2009344472933
fffe3500370032003800,178.69086628419493
fffe3800320035003300,257.9843678968016
fffe3300360030003500,519.1043303951637
fffe3700310039003900,32271.494927746022
fffe3900340035003000,156.7945846473693
fffe3900390036003600,183.25960338647127
fffe3800370037003800,793.2939084132086
fffe3400330036003900,77877.39754380455
fffe3800370032003000,228.4251439849158
fffe3200330034003500,191.0628530482804
fffe3800390031003800,193.5974155583019
fffe3300310039003600,603.633319392882
fffe34003600,311.3097156255097
fffe3900370038003500,416.40631706668137
fffe3200370031003800,312.03968970404867
fffe3200380031003200,10724.451486759523
fffe3100390038003800,244.49957725640166
fffe3800340039003300,237.98312759367485
fffe3200380036003900,336187.0304938288
fffe3900390033003200,1404.2333830986754
fffe3100340036003100,543.0519966136488
fffe3600320030003300,294.01004834106385
fffe3400310031003300,1008.0243293068112
fffe3200330031003600,658.6219840086793
fffe3700300035003300,1054.4389570717944
fffe3300320038003500,159.98938248337254
fffe3100390035003400,396.56630411592874
fffe3800340031003900,443.4293560629734
fffe3100300038003200,239.13521761378755
fffe3700320039003700,1901.099905065046
fffe3900390035003000,180.85300610466652
fffe3300300032003700,2432.4651459280635
fffe3500350036003300,1256.3469142632093
fffe3100320036003900,218.20130769700577
fffe3300360032003500,672.3283867537912
fffe360031003500,1862.0233290815174
fffe3500350033003500,208.83918472868135
fffe3300370035003400,841.2456984146797
fffe390038003500,3543.9562875878164
fffe3300370038003800,3380.6726010808216
fffe3100310031003600,357.4429574441767
fffe3300390034003600,462.74154458192186
fffe330039003200,957.7372179879968
fffe3500300032003200,179.79487583377613
fffe3900370031003500,384.7301695338425
fffe3400340030003200,191.71722267225744
fffe3400380032003900,255.30328875827712
fffe3400380037003300,1543.0972388534656
fffe3100320032003000,14640.008951192222
fffe3900360034003500,689.8590705271812
fffe3100350038003800,527.1446519045576
fffe3500320039003100,190.4741838542867
fffe3700370035003600,155.0577436360734
fffe3700310039003100,159.7445841571899
fffe3500320035003600,115.07499807893402
fffe3900300033003900,10085.036965829917
fffe3300340031003400,160.83870932537945
fffe3700360034003000,202.6695971330256
fffe3500340039003200,549.168825867713
fffe3400350036003800,317.7656794864232
fffe3100330032003900,319.1720048038601
fffe3500360038003600,1012.3923623553495
fffe340032003000,46530.094377078654
fffe380031003800,8166.054663016435
fffe3500380032003400,253.0134623954681
fffe3100370039003900,558.4617859528607
fffe3700330035003500,402.2995278097637
fffe3600320031003700,171.80219769572872
fffe3300340030003400,1129923.7256042974
fffe3400330030003500,181169.07222118703
fffe3200380032003800,7048.961579084175
fffe3400340038003900,804.3392444058621
fffe3100310034003200,436.62118054028645
fffe3800360037003700,1900.0700261282987
fffe3200320038003900,1386.8362049943871
fffe390037003800,1636.5294639053304
fffe3600370033003300,257.80242189570805
fffe3900390033003300,258.7998734360512
fffe3200340033003900,5409.758433080628
fffe3500370031003200,189.64968932003245
fffe3800380033003300,279.10709980871184
fffe3600340032003600,250.73528431171906
fffe3800310037003000,163.52842728565125
fffe3700360037003700,3435.929674353577
fffe3200360035003800,20394.09719891668
fffe3500370031003000,202.82812206525853
fffe3400350034003700,669.6310655215871
fffe3200300036003400,717.0924842201758
fffe3800350034003800,212.95354272424964
fffe3500340035003000,286.33506542759636
fffe3500340030003700,175.32629434976988
fffe3300340032003000,1048.9169514484363
fffe3800370036003900,194.76573377599496
fffe390033003600,273.955256796285
fffe3800330036003200,398.70179020513564
fffe3500350034003400,315.24379625652585
fffe3200350039003000,1354.322376771038
fffe3100320033003700,255.89060776622634
fffe3900320039003000,290.3471241993226
fffe3200380033003800,256.58995643905155
fffe3800390034003000,172.26227629661437
fffe3600370039003900,521.2550995255552
fffe3100370035003200,201.905319983284
fffe3400370030003900,211.17534682069015
fffe3500380033003100,138.3759113217993
fffe3700340037003000,296.8078722260858
fffe3700320033003900,151.87177736395375
fffe3800320035003800,1973.8737520673424
fffe3500370038003400,190.85862485082225
fffe3500380030003400,3853.8507227977143
fffe3800330037003500,2125.035888993587
fffe3500320037003400,3254.8878377798856
fffe3400310033003500,191.94178602517505
fffe3500360039003200,159.23664260791188
fffe3800350030003800,173.16423989058893
fffe320039003900,220.56786287572362
fffe3800350031003400,3594.8520155456263
fffe3400370030003400,3272.2461924152567
fffe3800350035003400,344.34434721141696
fffe3700360035003600,207.33357159840565
fffe3500360035003300,344.9833050436252
fffe3200390033003700,231.2573689141107
fffe3500340037003600,155.8690034702814
fffe360036003400,767.1570684529513
fffe3300300038003200,292.9388956605008
fffe3900330037003200,2132.3105182579284
fffe3800330036003700,733.9668104813139
fffe3600310037003800,832.2771695593634
fffe3500330031003200,1296.7998029883154
fffe3400390035003500,1595.1975684374002
fffe3300330031003400,68514.94218157977
fffe3300300034003900,458.7287300173492
fffe3400390036003600,311.7110291708015
fffe3800370037003900,221.43862134934497
fffe3100320038003900,527.9123953848092
fffe3500370039003500,742.3338408834738
fffe3100360032003100,248.3896257542427
fffe3500360031003600,186.5793632448926
fffe3100310031003400,739.1622981902907
fffe3600330039003300,483.94102012142173
fffe3600320033003800,317.5976697039562
fffe3100370034003300,194.493417155766
fffe3900330032003200,522.7607374756273
fffe3800300039003200,2234.3203408415698
fffe3200350030003300,224.91447949114476
fffe3100300035003500,282.2787416938291
fffe3400340031003600,154.20835820817945
fffe3400390032003800,271.206489372112
fffe3900330035003400,688.7998467778422
fffe3700380034003200,68000.08845005646
fffe3500310038003400,1402.8552388561593
fffe3700330037003900,156.06566002344118
fffe39003000,883.4233538100738
fffe3100300035003800,129.92890004514217
fffe3900360039003000,1075.7416388940098
fffe3100340033003700,196.26630475643015
fffe3800310031003000,2792.933577125644
fffe3600360030003100,168.48793231915857
fffe3600320030003600,309.11905777415126
fffe3600320039003800,7885.108977677182
fffe3900360037003600,149.74731299848415
fffe3200340032003300,256.7446280134477
fffe3800300038003200,2544.2671304609157
fffe3300380036003300,575.501205241453
fffe310039003000,190.5559203553746
fffe380030003000,147.8562289711599
fffe3700300035003900,246.47367473209323
fffe3400310030003800,427.860722147303
fffe3700390032003200,194.65843297670804
fffe3900340032003600,130.20961881752848
fffe3300310031003500,7255.252605872347
fffe3200320030003500,509.89798797070495
fffe3700360031003000,594.8069908316512
fffe310036003800,354.7611599086902
fffe3700310033003900,1038.2296702411606
fffe3200300035003100,686.886842543946
fffe3900390038003800,1432.5961152319644
fffe3200330030003200,353.41454383989566
fffe3700370031003800,713.0486235155144
fffe3200350035003600,8858.648371742558
fffe3500330031003000,179.1182304731658
fffe3400340038003400,1839.2849316048087
fffe3100300033003100,609.6162931969719
fffe3700360034003800,889.7767715456506
fffe3600310034003300,216.01661506747394
fffe3100360035003700,264.91609493944884
fffe3600300034003800,248.41023328828982
fffe3200340038003200,3533.446051102326
fffe3400370033003300,125.84861455854671
fffe3700300034003100,293.4377216657959
fffe3200340034003100,1246.0069901712586
fffe3800320033003700,122.71886234043863
fffe3500380037003200,385.03878777135276
fffe3700330038003100,4216.090894283644
fffe3700330030003500,169.72152328973098
fffe3200380033003300,908.7804970123476
fffe3200370038003900,4130.584950048821
fffe380035003500,1171.6495417634496
fffe3400330039003600,545.5998089193641
fffe3700370034003000,510.2352249827063
fffe350037003100,3100.439853372612
fffe3900380037003200,255.88270365822845
fffe3200310039003200,1827.9201094076445
fffe3300300032003300,855.4355940468354
fffe3700300032003800,181.48586603940842
fffe3600340036003000,317.70690783769334
fffe3900300036003700,18936.297850845192
fffe3500360032003200,584.7280060694657
fffe3900330037003600,211.2342235278837
fffe32003700,1583.687482908239
fffe3200380033003100,133.1745557364147
fffe3400300036003100,5000.980156316364
fffe3300300035003200,330.607852596765
fffe3900320030003600,178.13093223503986
fffe31003400,763.0927932694883
fffe3800320033003400,702.7409136949002
fffe3100330039003100,180.15268731568113
fffe3800350035003300,406.2690024266136
fffe3300390032003700,757.3524755373868
fffe3700370034003900,197.11672565898922
fffe3800340036003000,679.5546293796057
fffe3500330035003100,193.26673223311815
fffe3900320039003200,117.70195629267606
fffe3400350033003500,176.6163187031748
fffe3900350032003000,195.99924255256107
fffe3800390037003600,469405.90945791436
fffe35003300,466.82485761109115
fffe3300370032003300,146.59731013580407
fffe3100390032003000,350.42592600179336
fffe3200390038003800,156.62919519184214
fffe3800370034003300,164.05261938298923
fffe3300380038003000,1205.905417535051
fffe3300350037003800,5538.4534065801845
fffe3400380038003000,188.94288552503156
fffe3800360038003100,427.8842849780815
fffe3500360033003000,287.7129867783902
fffe3800310031003300,627.3307239297334
fffe3600300033003700,496.3787907745421
fffe3600370036003200,1181.6913914653687
fffe3400390033003800,609.0830688208325
fffe3900350039003100,213.11282998867046
fffe3600360031003600,4387.596725409689
fffe320034003900,532.3610104011753
fffe36003400,158.1731647338074
fffe3400330039003500,5888.17714307165
fffe3600390031003700,333.90988986987827
fffe3100350033003700,769.449558225079
fffe3300340039003800,264.29339652297574
fffe3600300035003500,1441.9903574750122
fffe3800390039003500,190.64199000552264
fffe3900350038003900,206.7992498983925
fffe3600320038003900,154.30994984511443
fffe3500340036003400,3239.5330324947636
fffe3700390035003300,206.27857958311063
fffe3500330031003400,236.15760450732893
fffe3800370035003400,283.44177053852906
fffe3100310033003100,453.5623818644388
fffe3300360030003800,489.4969847119643
fffe3800340034003200,543.1951805937812
fffe3800320037003000,130.08013812508622
fffe3100370030003400,334.41630559583206
fffe3600380034003100,266.9008084572381
fffe3200330030003000,11948.378141567311
fffe3500340033003300,3352.8743176427743
fffe3300310033003700,198.92726256475441
fffe3700370039003200,289.87207246908747
fffe3300370033003800,402.2297578422957
fffe3300360039003800,511.8178122658373
fffe3500370039003300,138.84955433156387
fffe3100310035003500,978.7255662799806
fffe360034003800,198.12901024736104
fffe33003500,244.54288905589635
fffe3300320039003500,306.383111871309
fffe3800380037003500,592.8207446840752
fffe3600370033003400,849.8220434876453
fffe3700390030003500,310.34831571878016
fffe3100350032003100,276.2977924027666
fffe3800390036003700,305.7548230383632
fffe3300350039003300,183.1420201760668
fffe3200350034003000,36329.87479173967
fffe3300350033003600,476.8311112176027
fffe3700380035003000,640.3251711588189
fffe3300330030003600,612.9669579290237
fffe3600370035003700,361.3490208764239
fffe310030003300,103301.26950547245
fffe3200310031003600,355.1105598909113
fffe3700300038003000,1727.6903642957702
fffe3300340036003500,173.73226874557807
fffe3300350032003600,581.5079548106864
fffe3800360035003900,670.2660243791398
fffe3300330030003400,1164.6450031223471
fffe380037003900,1297.2932121220645
fffe3500310033003600,381.766222966686
fffe3100330036003700,984.2455265533395
fffe3300350039003500,47835.74164991995
fffe3900390030003500,3541.487392507908
fffe3200350030003900,248.5471623861859
fffe320035003200,1356.0018982763786
fffe3100340037003100,533.6780895783453
fffe3800340035003300,337.3552539415677
fffe3400330039003400,429.953263515097
fffe3400320039003400,371.1842948481726
fffe3700330036003500,356.2638041514029
fffe360034003600,312.6810906927154
fffe3300300031003300,299.0593896878388
fffe3700300038003400,8330.307253263376
fffe3300340033003300,586.7334738070797
fffe3700340039003600,255.74040440718363
fffe310034003400,7910.6869096984265
fffe3300340031003500,279.8233067716465
fffe3900310036003500,262.05711175281067
fffe3500300036003200,235.78833341719996
fffe3500350038003900,1103.307525577829
fffe3300370037003800,278.7198604651919
fffe3300320030003000,129.94878296885716
fffe3600320032003000,153.8668796801349
fffe3200390036003100,1140.6661053508162
fffe3300340037003700,540.57827832721
fffe3800330032003700,791.3700849990877
fffe3900350035003800,11353.252748483957
fffe3200330033003300,519.2056671282959
fffe3300380038003400,133.61030768307052
fffe3800340037003700,140.04203658104805
fffe380033003700,172.4200493709253
fffe370032003700,52063.20498117986
fffe3700390037003500,210.1496400292652
fffe3400330039003200,318.5540902021069
fffe3300310034003100,809.5584093215408
fffe3300360032003100,653.2689299920484
fffe3500330034003100,4538.713111295621
fffe3800300038003900,48327.0403910319
fffe3400320030003900,537.2394548803691
fffe3900380031003700,3058.6108321241095
fffe3200380036003200,562.0671813029594
fffe380030003400,333.8227683059905
fffe3500350037003900,859.6721382328701
fffe3100390031003700,171.88003648665196
fffe310039003400,1815.9862767151922
fffe3700350030003100,683.9675187645806
fffe3200390035003000,266601.3698642519
fffe3900380034003300,445.439205866995
fffe3200300032003600,404.292999621705
fffe3400360034003400,965.4119513013375
fffe3200330039003100,345.23012769862976
fffe3600310036003300,15624.845975159573
fffe3800360037003900,470.80698793335716
fffe3600390034003500,159.15865339271377
fffe3900370030003600,1987.0445157158435
fffe3500390030003100,298.0734433399461
fffe3800350036003300,247.90563989895583
fffe3400320036003200,2365.832958643134
fffe3800320038003300,210.8709086400434
fffe3500390037003400,45153.47125047292
fffe3400340030003100,569.5785843242058
fffe3900310038003800,199.8399752563295
fffe3800390039003400,2376.9904909698457
fffe3300350035003600,1086.6362355450374
fffe3500390034003600,1719.2723501352186
fffe3700380039003500,182.90015965307788
fffe3200320034003000,196.6675170289602
fffe3200300037003800,304.7949265522512
fffe3100380034003000,125469.67353611779
fffe3400370033003600,599.1225475312626
fffe3700390031003600,499.877674707093
fffe3600380034003000,24277.056167911178
fffe3300360032003300,265.72287134709427
fffe3400370032003100,3177.3298917094717
fffe3300320035003300,1068.237435191883
fffe3100340032003600,611.1625943682656
fffe3600340033003500,976.9834674584905
fffe3500340036003000,154.24792594444583
fffe3900340034003900,1009.2861575166785
fffe3400370032003300,193.81061000115534
fffe3500360032003300,185.45838430879994
fffe3600390033003700,448.97617862387045
fffe3500360036003400,1286.4012792215842
fffe3400330038003600,560.4200605607057
fffe3700390035003700,241.27658692019997
fffe3700340034003700,1090.3441148114773
fffe3300320032003200,298.12909788406614
fffe3600390036003900,5028.761203276274
fffe3600350037003700,169.6147769089908
fffe3300350032003100,1226.7447218471702
fffe3400310039003600,465.79531110900825
fffe3100370033003300,871.2477814963552
fffe3700360032003100,72018.6193594071
fffe340038003300,882.8612248332305
fffe3800390035003200,275.8803428714847
fffe3600330033003100,5944.971180634614
fffe3800340030003800,433.4127702824262
fffe3500330031003600,169.18847414990844
fffe3100300032003300,356.23783009230374
fffe3400350035003200,22021.514421702028
fffe3300300033003900,317.52460347716266
fffe3300370039003000,719.0343330172017
fffe340036003000,5735.566375093987
fffe3200310032003600,222.39143039563461
fffe3200390031003400,169.27487659967872
fffe3200320035003900,179.47227879393148
fffe3600370039003000,304.7545364155593
fffe3900350032003400,182.50530536135213
fffe3900360031003900,1080.4631557047771
fffe3200300033003100,1951.3520787008915
fffe3400340032003100,192.69973126719975
fffe3300300032003900,1188.7841653782443
fffe3200360039003600,164.36635031423447
fffe350034003200,266.51177325479097
fffe3500360034003400,320.0997112670483
fffe3100300030003600,294.678245118662
fffe3100320037003900,1988.2345719737332
fffe3300320039003000,124.21181598032838
fffe370034003200,873.566712514353
fffe3500300037003600,2565575.912745391
fffe3900310030003100,152.3077956218426
fffe380030003800,203.3971424598661
fffe3100340035003700,368.76432871753565
fffe3500330034003500,291.4134414715003
fffe3300370035003300,468.33342435267394
fffe3400370033003900,194.81345641185462
fffe3800300030003400,8924.569839616785
fffe3800320036003200,480.9419319515124
fffe3100380039003000,12701.250657420209
fffe3300390034003500,55643.463358080546
fffe3900330035003600,86711.84536875476
fffe3200380038003600,355.1630716677143
fffe3300390039003300,680.5439406423853
fffe3400320033003200,181.6648433354061
fffe3500380033003900,127338.35463543354
fffe3700330032003800,291.05862091246144
fffe3400390037003300,264.5737682921786
fffe3500340037003400,230.1160483890433
fffe3500380037003600,274.9025691702094
fffe3100380031003900,146.10203787942456
fffe3500370038003700,611.8005030476517
fffe3500370031003600,195.3331981579326
fffe3400310036003100,392.82453352131074
fffe3600320030003900,682.5675403968999
fffe3600300038003400,135.60286519924477
fffe3400350031003800,479.06937170043295
fffe3200350031003200,43854.06254870364
fffe3200340035003900,11725.791741014305
fffe3100350037003200,263.2840687101352
fffe3400340033003700,119.6297508207949
fffe3300340039003400,2185.400639955539
fffe3700350038003200,512.2561519498215
fffe3200340033003300,186.21591947970575
fffe3500370037003100,117.56838682770409
fffe3600370030003200,220.15769721147888
fffe3300300032003800,199.6029010871432
fffe3200380035003500,1917.0543742676361
fffe3400370031003700,234.99847845621463
fffe3500330031003300,2594.4958206290153
fffe3700370033003100,243.9038058127165
fffe3800380032003100,174.95786566120262
fffe3600320036003600,424.18311859377906
fffe3800340036003200,287.1245336541883
fffe350031003200,19993.928924637854
fffe3400380035003900,153.07919283215153
fffe3900380031003900,2188.7774647581978
fffe3800350035003600,44086.07310257766
fffe320037003900,416.54149418417353
fffe3800360032003400,443.91431490455426
fffe3500340032003200,167.02039185219493
fffe3100390037003800,145.74831851078784
fffe3900320036003200,125.92329782547048
fffe3700360033003000,674.4539280679003
fffe3100360032003400,843.5089312577337
fffe3600390038003900,399.41982410130834
fffe3400320036003600,524.9248048339173
fffe3900360039003600,377.23449106724246
fffe3900380033003300,6832.172724893825
fffe3400390032003400,248.50471028597198
fffe390035003700,10177.374132522396
fffe370031003900,1351.188289472304
fffe3800390035003600,358.29624129009153
fffe3800330039003200,2771.172611327471
fffe390034003400,475.2928654169358
fffe3800380032003300,319.0919758974167
fffe3500330033003200,940.6679636011822
fffe3700320037003700,841.0686322105372
fffe3800350039003800,1150.3126574851633
fffe3700360036003600,1472.5160052749054
fffe3600360032003500,1282.802400602628
fffe3600300031003600,203.49058875283612
fffe3600300032003000,757.0294996119815
fffe3400340030003600,188.65437127569712
fffe3900300036003800,371.23392654733664
fffe3400350035003600,313.5292614554277
fffe3300310038003400,200.92659288811086
fffe340036003100,770.90894243443
fffe3100350036003200,563.8497777071964
fffe3600320036003100,1059.4065631765613
fffe3100340035003600,86225.53389059016
fffe380034003200,691.4817707208142
fffe3100390033003300,143.6451699512919
fffe3900360037003900,616.8596594828679
fffe3400350032003300,142.63526651347846
fffe3900390033003100,165.71558005110765
fffe3400320035003300,600.4702245540307
fffe3100380039003400,18816.41311564787
fffe3200350031003500,157.1742870042073
fffe3900360033003700,162.40266094006083
fffe3300350037003000,192.76916969384746
fffe3700380035003900,679.1881754078199
fffe3400380039003400,3360.0036220473385
fffe3100330034003800,221.8465958539695
fffe3700380032003300,183.1226711191274
fffe3100390034003100,591.9099834441341
fffe3500360033003700,135.34454680899205
fffe3800300038003800,206.16413740490546
fffe3900330036003200,308.92817139258136
fffe3900300030003000,2626.157171162982
fffe3300340030003900,179.66745034728896
fffe3100340032003500,17854.29936654842
fffe3100330035003700,226.3020514798945
fffe3200370030003900,193.71309369431987
fffe3900310034003900,1098.0620743464503
fffe3400320035003700,160.33334345315296
fffe3800380032003900,340.16487408129126
fffe3500370034003300,258.39809782003056
fffe350034003700,695.027776636049
fffe3900320030003900,1322.709828639807
fffe3700390030003000,212.98628594277383
fffe3200350039003700,1057.8515270782696
fffe3100360037003300,1285.7827806336975
fffe3100350032003800,540.1618276836647
fffe3300380030003700,198.91531397322672
fffe3200330033003500,2420.3231548941694
fffe3400300033003300,244.8409366218434
fffe3100360033003600,190.12551228105974
fffe3400370037003700,920.8070713986831
fffe3400340033003100,12029.636950010126
fffe3200340035003700,532.3112191063697
fffe3500380030003800,539.2075722622207
fffe3500360033003600,396.4093889866663
fffe3500380032003900,160.3715705431048
fffe3300310035003500,390.1072381871765
fffe340036003700,465.26298446707796
fffe3800300039003500,788.0438902008657
fffe3200310035003100,165.42080248880237
fffe380039003100,651.718256592117
fffe3800320031003400,547.0981203956396
fffe3800320039003100,226.40187602571663
fffe3800300038003600,404.75188153411585
fffe3400320034003500,175.66979625641244
fffe340037003300,446.66282212640823
fffe3700340037003500,236.18707425433604
fffe3500340032003900,330.6483321643474
fffe3600360035003600,2897.4608101936797
fffe3900350030003900,223.26925069529156
fffe3700370037003000,365.42626332725274
fffe3800360036003800,3881.2737238278446
fffe3500390033003400,230.691893166134
fffe3900350039003700,1201.3167835518325
fffe3500390034003800,810.3544005074892
fffe3900370035003700,206.02158987597898
fffe3100310032003700,187.203964896333
fffe3200360033003600,539.1664771048974
fffe3200390037003500,334.67931559799126
fffe3300350039003400,1078.6113288057343
fffe3700390032003900,384.2021834125866
fffe3800380033003900,1283.8785072175979
fffe3300360037003100,311.2820769995294
fffe3100340039003100,9064.454920934262
fffe3200340034003700,1256.8601832667991
fffe3400390033003500,1124.144756654642
fffe3100370030003100,228.5111744757912
fffe3900390036003200,425.35978840360275
fffe3700380038003300,3128.6292812305014
fffe3300380038003500,216.42247773759914
fffe3700320033003800,53118.784096601776
fffe3900360037003100,311.348624283989
fffe3400340039003200,4609.6539619743435
fffe3500320036003400,4327.2007081877255
fffe3400340031003000,609.2161962728661
fffe3600340038003400,1046.2202191140523
fffe3100380037003900,834.5041004991639
fffe3100300032003900,757.7725590172237
fffe3100350030003400,562.484482673721
fffe3700330036003700,432.4329889799436
fffe3300370035003700,210.1944196961537
fffe3300360037003900,342.8515816299107
fffe3600310038003200,441.01141551945227
fffe3100370035003300,209.53053209028104
fffe3500390036003300,478.48991146623086
fffe390032003400,438.3880938045002
fffe3400330031003300,24562.167331580906
fffe3100300035003900,824.0339227324813
fffe3500390030003500,287.490939967654
fffe3500330030003400,242.96099151091886
fffe3800340035003500,341.7582754822144
fffe3900340037003200,578.0235275208253
fffe3200340033003700,683.5651743924172
fffe330032003800,902.922140907577
fffe3900350031003300,180.75312356939335
fffe3600380036003200,424.7110327455325
fffe3100340031003500,416.11051644395786
fffe3200380033003600,246.47157238570696
fffe3400390030003200,319.8046893764737
fffe3100340030003800,349.78774908468284
fffe3500320032003500,200.20426877395468
fffe3100330036003300,182.68224868927675
fffe3300340033003100,348.7564297719283
fffe3500380036003700,285.5784087587042
fffe3500390036003000,950.5288979138115
fffe390034003700,77946.27801710696
fffe3200360031003900,314.7665748749768
fffe3800310032003200,1188.1103135770802
fffe3200310038003900,500.29089254589184
fffe3400340032003500,7204.916425225183
fffe3600360038003900,163.93767182728092
fffe3100360039003600,561.067633496369
fffe35003400,159.05473914275564
fffe3700310030003800,2188.3471876284
fffe3200340031003200,632.5321853093416
fffe3100350031003800,54504.72461452177
fffe3300390034003900,1319.351956806409
fffe3900310033003100,332.99920717585513
fffe3800390036003800,231.23563180353023
fffe3200370036003400,1505.9973499041241
fffe320034003400,571.343600523763
fffe3100390034003200,149.9008107203465
fffe3400300038003500,195.54601281149178
fffe340033003600,2365.635652673664
fffe3100320032003500,186.00386732942187
fffe3200320038003100,1432.952897873563
fffe3300370037003100,1496.223134690928
fffe3900390034003800,206.41728812590173
fffe3200310038003100,180.93828763915135
fffe3900320032003100,332.44943628588237
fffe3800380030003900,4713.978653262246
fffe3600330039003600,230.06086443434114
fffe3100320034003000,695.6152516893682
fffe3500300030003700,221.36277018986297
fffe3800310037003400,308.1395716782169
fffe3100320036003800,2049.0124733039347
fffe3600320038003800,198.7363507081808
fffe360038003100,197.92924748186704
fffe3600310033003200,168.1614852426602
fffe3300360032003400,163.82553225728034
fffe3800360031003900,300.1823438068467
fffe3500340037003300,2086.1998827989532
fffe3600370038003600,175.60638608505693
fffe3500330037003700,1374.569146019443
fffe3900350033003100,146.20964613792478
fffe3200300035003400,497.21410367770216
fffe3900340035003900,642.7244155415802
fffe3700370036003800,5860.707241499879
fffe3400320033003700,5952.152305328384
fffe3900390036003000,160.49130653163957
fffe3900390033003900,563.9185246326406
fffe3500300038003200,2433.7388063963
fffe3100330035003300,563.3930932850642
fffe3200350035003400,100703.11017953248
fffe3400390033003300,295.62920359301063
fffe370030003700,1192.551325765437
fffe3600370031003300,138.6109160077995
fffe3500300033003300,789.2754565770019
fffe3400310032003500,838.6150792972422
fffe3300360039003200,830.4829037108483
fffe3200360034003600,643.7905715133584
fffe3600360039003100,1579.733968087609
fffe3800350036003900,134.75407886669603
fffe3500360036003100,257.9963377645689
fffe3200320036003200,4502.417120506078
fffe3400340038003000,4362.421351522569
fffe3100360039003400,135.06613899632194
fffe3300360033003000,292.1869853063831
fffe3800300031003000,1560.7660099143425
fffe3700330033003500,640.1554966174817
fffe3400340037003900,180.94181062845192
fffe3700370031003200,183.16813061545128
fffe3700350032003400,708.1700507720111
fffe3100350038003000,475.8245114097478
fffe3200360030003600,8020.271934442112
fffe3100380033003000,4739.77095694456
fffe3300300030003600,170.02138178629068
fffe3800360034003900,197459.51564438583
fffe3800360037003000,172.12709242669283
fffe3700310032003900,199.21993069681088
fffe3300310037003600,140.59060327992623
fffe3500300036003400,488.49521365236706
fffe3400330033003300,1114.3156894822287
fffe3500310031003900,228.8362868937101
fffe3100360033003700,270.4297200757922
fffe3200380039003500,174.6725862655814
fffe3900310033003400,127.90429491453101
fffe3200350036003800,1499.0543276582696
fffe3400300034003300,274.86025954119384
